シグナル日,コード,会社名,市場,現在値,前日比,直近3日騰落率,直近5日騰落率,25日線乖離率,ATR当日値幅,ATR14,前日高値,反転足高値,反転足安値,直近2日高値,直近3日高値,直近安値,直近支持線,BB-1σ,BB-2σ,BB下限,スコア,ランク,%K,%D,%D傾き,RSI14,MA25,MA75,MA200,BB位置,出来高倍率,ローソク足パターン,アンチ判定,買い・売り,シグナル種別,シグナル数,自社株買い比率,損切り候補,利確候補,RR,判定理由,除外理由,Yahoo Financeリンク,売残,買残,売残前週比,買残前週比,信用倍率,基準日,取得元URL,取得日時,テクニカルスコア,信用需給による減点,信用需給スコア,総合調整後スコア,テクニカル順位,調整後順位,信用需給判定,信用需給判定理由
2026-08-17,4082,第一稀元素化学工業,プライム,2085.0,4.09,6.7,5.52,11.21,0.97,95.16,2071.0,2107.0,2015.0,2107.0,2107.0,1898.0,1648.0,1754.0,1645.34,1645.34,8,除外,90.13,82.68,16.92,61.12,1874.76,2051.4,1997.47,+2.05σ,1.41,陰線→陽線,強,買い,底固め / アンチ,2,0.0,1898.0,2459.0,2.0,%K反転、%D方向改善、出来高増加を伴う反転、直近下落なし（B以下に制限）、直近安値切り上げ、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（25日線上方乖離）,https://finance.yahoo.co.jp/quote/4082.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,8.0,0,0,8.0,118,118,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-17,3891,ニッポン高度紙工業,スタンダード,7490.0,4.17,5.34,9.99,6.34,0.78,604.82,7440.0,7570.0,7100.0,7570.0,7570.0,6650.0,5310.0,6338.21,5803.42,5803.42,8,B,91.3,64.74,10.55,52.58,7043.6,7798.13,5072.54,+1.15σ,0.45,陰線→陽線 / 前日安値割れ反転,強,買い,底固め / アンチ,2,0.0,6582.77,9304.47,2.0,%K反転、%D方向改善、長い下ヒゲ反転、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/3891.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,8.0,0,0,8.0,118,118,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-17,4061,デンカ,プライム,3606.0,1.98,0.28,0.87,-0.88,0.55,191.46,3674.0,3651.0,3546.0,3674.0,3675.0,3407.0,3182.0,3408.34,3249.52,3249.52,8,B,39.56,51.19,3.98,47.21,3638.12,3975.63,3374.74,+0.24σ,0.83,陰線→陽線 / はらみ足 / 2～5日下落後の陽線,通常,買い,アンチ,1,0.0,3318.81,4180.39,2.0,直近2～5日まで下落、%K反転、%D方向改善、2～5日下落後の陽線 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/4061.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,8.0,0,0,8.0,118,118,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-17,8343,秋田銀行,プライム,8770.0,2.57,9.22,9.22,15.86,1.14,306.61,8640.0,8890.0,8540.0,8890.0,8890.0,7860.0,6740.0,7156.84,6649.19,6649.19,8,除外,90.91,77.65,17.95,76.44,7569.2,6643.33,5361.45,+2.18σ,1.89,強気包み足,なし,買い,底固め,1,0.0,7860.0,10590.0,2.0,%D方向改善、陽の包み足、出来高増加を伴う反転、直近下落なし（B以下に制限）、直近安値切り上げ、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（25日線上方乖離、高RSI）,https://finance.yahoo.co.jp/quote/8343.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,8.0,0,0,8.0,118,118,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-17,4023,クレハ,プライム,4515.0,0.33,-1.1,2.15,4.7,0.89,96.03,4510.0,4550.0,4465.0,4550.0,4595.0,4435.0,4095.0,4229.55,4113.6,4113.6,8,B,61.9,72.53,2.59,67.4,4312.4,4010.27,4115.42,+1.46σ,0.48,強気包み足,通常,買い,底固め / アンチ,2,0.0,4370.95,4803.1,2.0,%K反転、陽の包み足、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/4023.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,8.0,0,0,8.0,118,118,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-17,4107,伊勢化学工業,スタンダード,3850.0,3.22,1.58,4.48,6.28,1.14,167.33,3845.0,3850.0,3660.0,3850.0,3850.0,3645.0,3225.0,3465.04,3329.09,3329.09,8,B,100.0,82.72,17.92,56.7,3622.6,4032.2,4629.23,+1.83σ,0.92,陰線→陽線 / 前日安値割れ反転,強,買い,底固め / アンチ,2,0.0,3599.0,4351.99,2.0,%K反転、%D方向改善、長い下ヒゲ反転、直近下落なし（B以下に制限）、直近安値切り上げ、ATR低下、BB幅収縮、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/4107.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,8.0,0,0,8.0,118,118,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-17,8331,千葉銀行,プライム,2843.5,0.53,3.51,6.66,4.94,0.51,79.66,2886.0,2864.5,2823.5,2886.0,2886.0,2651.5,2497.0,2615.24,2531.84,2531.84,8,B,83.1,71.96,19.07,65.37,2709.68,2498.15,2138.6,+1.74σ,0.66,前日安値割れ反転,通常,買い,底固め / アンチ,2,0.0,2651.5,3227.5,2.0,%K反転、%D方向改善、長い下ヒゲ反転、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/8331.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,8.0,0,0,8.0,118,118,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-17,3679,じげん,プライム,446.0,1.59,5.44,6.44,7.42,2.06,10.7,442.0,452.0,430.0,452.0,452.0,413.0,396.0,407.76,397.47,397.47,8,除外,87.23,59.67,2.91,72.46,415.2,401.4,438.03,+2.72σ,2.25,強気包み足,なし,買い,底固め,1,0.0,413.0,512.0,2.0,%D方向改善、陽の包み足、出来高増加を伴う反転、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（高RSI、BB +2σ大幅超過）,https://finance.yahoo.co.jp/quote/3679.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,8.0,0,0,8.0,118,118,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-17,9504,中国電力,プライム,933.8,0.21,1.94,2.81,0.66,0.65,17.81,932.9,938.7,927.1,938.7,938.7,899.8,876.7,912.91,897.16,897.16,8,B,87.4,60.26,6.12,56.09,927.67,905.08,955.05,+0.33σ,0.62,強気包み足 / 長い下ヒゲ（ハンマー）,なし,買い,底固め,1,0.0,899.8,1001.8,2.0,%D方向改善、陽の包み足、長い下ヒゲ反転、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/9504.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,8.0,0,0,8.0,118,118,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-17,8934,サンフロンティア不動産,プライム,2467.0,0.24,0.61,0.37,-1.13,0.8,50.96,2505.0,2485.0,2444.0,2505.0,2505.0,2427.0,2371.0,2445.41,2398.41,2398.41,8,B,71.64,44.0,4.42,48.87,2495.24,2445.04,2487.01,-0.54σ,0.98,陰線→陽線 / 前日安値割れ反転,通常,買い,底固め / アンチ,2,0.0,2390.56,2619.88,2.0,%K反転、%D方向改善、長い下ヒゲ反転、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/8934.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,8.0,0,0,8.0,118,118,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-17,3687,フィックスターズ,プライム,2322.0,1.62,4.59,3.66,5.52,0.69,131.91,2360.0,2327.0,2236.0,2360.0,2360.0,2130.0,1931.0,2087.74,2001.43,2001.43,8,B,83.48,73.68,12.13,55.89,2200.44,2178.76,1782.84,+1.71σ,0.68,陰線→陽線 / 前日安値割れ反転,強,買い,底固め / アンチ,2,0.0,2124.13,2717.74,2.0,%K反転、%D方向改善、長い下ヒゲ反転、直近下落なし（B以下に制限）、直近安値切り上げ、ATR低下、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/3687.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,8.0,0,0,8.0,118,118,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-17,5631,日本製鋼所,プライム,8052.0,3.06,3.95,3.98,5.1,0.54,303.29,7981.0,8077.0,7914.0,8077.0,8077.0,7587.0,6989.0,7418.29,7213.33,7213.33,8,B,94.9,77.08,11.35,58.13,7661.48,7939.52,8741.75,+2.09σ,0.78,陰線→陽線 / 長い下ヒゲ（ハンマー）,強,買い,底固め / アンチ,2,0.0,7587.0,8982.0,2.0,%K反転、%D方向改善、長い下ヒゲ反転、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/5631.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,8.0,0,0,8.0,118,118,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-17,6834,精工技研,スタンダード,27600.0,12.2,16.46,26.78,30.13,1.16,2193.56,25550.0,27600.0,25060.0,27600.0,27600.0,21070.0,15660.0,18199.14,15363.78,15363.78,8,除外,100.0,79.68,18.73,63.45,21208.8,25936.8,20742.9,+2.32σ,1.43,陰線→陽線,強,買い,底固め / アンチ,2,0.0,21070.0,40660.0,2.0,%K反転、%D方向改善、出来高増加を伴う反転、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（当日急騰、3営業日急騰、5営業日急騰、25日線上方乖離、BB +2σ大幅超過）,https://finance.yahoo.co.jp/quote/6834.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,8.0,0,0,8.0,118,118,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-17,6779,日本電波工業,プライム,3185.0,2.74,11.36,13.87,11.22,0.65,290.59,3360.0,3210.0,3020.0,3360.0,3360.0,2760.0,2127.0,2535.47,2288.08,2288.08,8,除外,75.18,74.33,13.77,55.03,2863.68,3149.27,1906.28,+1.63σ,0.5,陰線→陽線 / 長い下ヒゲ（ハンマー） / 前日安値割れ反転,強,買い,底固め / アンチ,2,0.0,2749.12,4056.76,2.0,%K反転、%D方向改善、長い下ヒゲ反転、直近下落なし（B以下に制限）、直近安値切り上げ、ATR低下、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（25日線上方乖離）,https://finance.yahoo.co.jp/quote/6779.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,8.0,0,0,8.0,118,118,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-17,6768,タムラ製作所,プライム,820.0,1.23,4.86,-1.32,-3.7,0.46,45.44,826.0,831.0,810.0,831.0,831.0,771.0,726.0,785.6,736.7,736.7,8,B,48.51,45.98,4.94,45.33,851.48,926.65,744.6,-0.30σ,0.36,陰線→陽線 / 2～5日下落後の陽線,強,買い,アンチ,1,0.0,751.83,956.33,2.0,直近2～5日まで下落、%K反転、%D方向改善、2～5日下落後の陽線 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/6768.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,8.0,0,0,8.0,118,118,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-17,5706,三井金属,プライム,31590.0,7.54,8.93,-1.96,0.39,0.69,2838.82,30140.0,31780.0,29830.0,31780.0,31780.0,25725.0,24780.0,28329.29,25993.09,25993.09,8,B,61.9,59.45,4.87,47.76,31468.0,40724.13,30437.65,+0.40σ,0.97,陰線→陽線 / 2～5日下落後の陽線,強,買い,アンチ,1,0.0,25725.0,43320.0,2.0,直近2～5日まで下落、%K反転、%D方向改善、2～5日下落後の陽線 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/5706.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,8.0,0,0,8.0,118,118,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-17,6363,酉島製作所,プライム,3295.0,4.27,3.62,1.85,12.06,1.23,141.7,3200.0,3320.0,3145.0,3320.0,3320.0,3100.0,2580.0,2742.17,2531.55,2531.55,7,除外,54.55,68.96,4.2,67.3,2940.52,2926.96,2583.47,+1.62σ,0.95,陰線→陽線 / 2～5日下落後の陽線,通常,買い,アンチ,1,0.0,3082.45,3720.11,2.0,直近2～5日まで下落、%K反転、2～5日下落後の陽線 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（25日線上方乖離）,https://finance.yahoo.co.jp/quote/6363.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,7.0,0,0,7.0,177,177,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-17,6339,新東工業,プライム,1270.0,1.52,3.42,7.99,7.01,0.74,32.49,1268.0,1270.0,1246.0,1270.0,1270.0,1224.0,1109.0,1136.69,1091.73,1091.73,7,C,97.96,81.95,10.61,63.95,1186.76,1174.16,1100.82,+1.97σ,0.98,強気包み足,通常,買い,アンチ,1,0.0,1221.26,1367.48,2.0,%K反転、%D方向改善、陽の包み足、直近下落なし（B以下に制限） / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/6339.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,7.0,0,0,7.0,177,177,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
