シグナル日,コード,会社名,市場,現在値,前日比,直近3日騰落率,直近5日騰落率,25日線乖離率,ATR当日値幅,ATR14,前日高値,反転足高値,反転足安値,直近2日高値,直近3日高値,直近安値,直近支持線,BB-1σ,BB-2σ,BB下限,スコア,ランク,%K,%D,%D傾き,RSI14,MA25,MA75,MA200,BB位置,出来高倍率,ローソク足パターン,アンチ判定,買い・売り,シグナル種別,シグナル数,自社株買い比率,損切り候補,利確候補,RR,判定理由,除外理由,Yahoo Financeリンク,売残,買残,売残前週比,買残前週比,信用倍率,基準日,取得元URL,取得日時,テクニカルスコア,信用需給による減点,信用需給スコア,総合調整後スコア,テクニカル順位,調整後順位,信用需給判定,信用需給判定理由
2026-08-18,7581,サイゼリヤ,プライム,7450.0,1.22,-1.84,-2.99,0.8,0.8,276.36,7500.0,7460.0,7240.0,7500.0,7570.0,7240.0,7040.0,7371.84,7096.18,7096.18,14,A,22.83,20.72,-14.8,55.93,7391.2,5984.4,5973.48,-0.72σ,0.35,陰線→陽線 / 前日安値割れ反転 / 2～5日下落後の陽線,なし,買い,BB逆張り,1,0.0,7035.47,8279.07,2.0,直近2～5日まで下落、BB -1σ以下から反発、ストキャス売られ過ぎから反転、%K反転、長い下ヒゲ反転、2～5日下落後の陽線 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/7581.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,14.0,0,0,14.0,27,27,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,4816,東映アニメーション,スタンダード,2830.0,0.6,0.28,-5.19,0.53,0.64,116.69,2867.0,2859.0,2784.0,2867.0,2867.0,2783.0,2611.0,2732.73,2629.41,2629.41,14,A,24.03,32.9,-12.89,53.42,2815.2,2598.73,2650.45,-0.06σ,0.71,陰線→陽線 / 長い下ヒゲ（ハンマー） / 前日安値割れ反転 / 2～5日下落後の陽線,なし,買い,底固め,1,0.0,2654.96,3180.07,2.0,直近2～5日まで下落、ストキャス売られ過ぎから反転、%K反転、長い下ヒゲ反転、2～5日下落後の陽線、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/4816.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,14.0,0,0,14.0,27,27,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,7616,コロワイド,プライム,2010.0,0.25,-3.78,-2.28,-0.25,0.56,51.52,2037.5,2010.0,1981.0,2037.5,2097.5,1981.0,1910.0,1969.41,1911.14,1911.14,14,A,20.42,40.46,-11.99,51.65,2014.94,1883.63,1833.3,-0.30σ,0.83,陰線→陽線 / 前日安値割れ反転 / 2～5日下落後の陽線,なし,買い,底固め,1,0.0,1932.72,2164.57,2.0,直近2～5日まで下落、ストキャス売られ過ぎから反転、%K反転、長い下ヒゲ反転、2～5日下落後の陽線、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/7616.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,14.0,0,0,14.0,27,27,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,4956,コニシ,プライム,1459.0,0.76,-0.21,-1.68,0.72,0.82,33.06,1475.0,1467.0,1440.0,1475.0,1475.0,1440.0,1381.0,1422.54,1396.92,1396.92,13,A,33.33,63.53,2.46,51.74,1448.6,1440.51,1377.58,+0.42σ,0.5,陰線→陽線 / 前日安値割れ反転 / 2～5日下落後の陽線,通常,買い,アンチ,1,0.0,1409.41,1558.17,2.0,直近2～5日まで下落、ストキャス売られ過ぎから反転、%K反転、%D方向改善、長い下ヒゲ反転、2～5日下落後の陽線 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/4956.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,13.0,0,0,13.0,34,34,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,7270,ＳＵＢＡＲＵ,プライム,2588.5,1.21,1.21,-1.01,-0.18,0.66,76.04,2595.0,2588.5,2538.5,2595.0,2595.0,2530.0,2444.0,2525.99,2436.12,2436.12,13,A,61.7,40.6,2.59,51.02,2593.18,2499.61,2876.88,-0.30σ,0.68,陰線→陽線 / 強気包み足 / 前日安値割れ反転 / 2～5日下落後の陽線,通常,買い,アンチ,1,0.0,2474.44,2816.61,2.0,直近2～5日まで下落、%K反転、%D方向改善、陽の包み足、長い下ヒゲ反転、2～5日下落後の陽線 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/7270.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,13.0,0,0,13.0,34,34,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,4540,ツムラ,プライム,3740.0,0.54,-0.08,-0.45,-2.2,0.8,66.47,3771.0,3759.0,3706.0,3771.0,3772.0,3706.0,3702.0,3729.77,3643.33,3643.33,13,A,37.78,28.0,0.93,44.66,3824.08,3767.0,3860.16,-0.88σ,1.34,前日安値割れ反転,強,買い,BB逆張り / アンチ,2,0.0,3640.3,3939.41,2.0,直近2～5日まで下落、BB -1σ以下から反発、ストキャス売られ過ぎから反転、%K反転、%D方向改善、長い下ヒゲ反転 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/4540.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,13.0,0,0,13.0,34,34,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,8133,伊藤忠エネクス,プライム,2184.0,2.1,1.96,1.44,4.39,1.35,45.3,2160.0,2200.0,2139.0,2200.0,2200.0,2115.0,1999.0,2066.34,2026.38,2026.38,13,A,85.84,56.61,3.24,65.15,2092.16,2025.17,1968.37,+1.94σ,0.83,陰線→陽線 / 強気包み足 / 2～5日下落後の陽線,通常,買い,底固め / アンチ,2,0.0,2115.0,2322.0,2.0,直近2～5日まで下落、%K反転、%D方向改善、陽の包み足、2～5日下落後の陽線、直近安値切り上げ、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/8133.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,13.0,0,0,13.0,34,34,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,8031,三井物産,プライム,4873.0,1.61,-0.43,-0.14,0.63,1.02,125.06,4893.0,4903.0,4775.0,4903.0,4930.0,4766.0,4662.0,4807.9,4737.61,4737.61,13,A,51.2,51.98,-1.07,52.17,4842.64,5030.91,5066.26,-0.07σ,0.66,陰線→陽線 / 強気包み足 / 2～5日下落後の陽線,なし,買い,底固め,1,0.0,4685.41,5248.18,2.0,直近2～5日まで下落、%K反転、%D方向改善、陽の包み足、2～5日下落後の陽線、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/8031.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,13.0,0,0,13.0,34,34,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,2212,山崎製パン,プライム,3467.0,0.0,-0.86,-1.9,1.26,0.59,105.11,3530.0,3495.0,3433.0,3530.0,3565.0,3433.0,3196.0,3341.02,3231.39,3231.39,13,A,19.32,54.96,1.36,53.47,3423.72,3245.95,3291.85,+0.15σ,0.53,陰線→陽線 / 長い下ヒゲ（ハンマー） / 2～5日下落後の陽線,通常,買い,アンチ,1,0.0,3309.33,3782.34,2.0,直近2～5日まで下落、ストキャス売られ過ぎから反転、%K反転、%D方向改善、長い下ヒゲ反転、2～5日下落後の陽線 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/2212.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,13.0,0,0,13.0,34,34,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,9303,住友倉庫,プライム,4120.0,1.73,-0.24,0.49,2.22,1.08,92.86,4090.0,4135.0,4035.0,4135.0,4135.0,4005.0,3910.0,3989.48,3921.97,3921.97,13,A,63.33,48.34,-4.32,58.04,4030.6,3907.73,3776.0,+0.93σ,0.59,陰線→陽線 / 強気包み足 / 2～5日下落後の陽線,なし,買い,底固め,1,0.0,3980.71,4398.59,2.0,直近2～5日まで下落、%K反転、%D方向改善、陽の包み足、2～5日下落後の陽線、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/9303.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,13.0,0,0,13.0,34,34,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,3907,シリコンスタジオ,スタンダード,1528.0,3.59,3.8,-6.26,30.47,0.67,201.68,1550.0,1570.0,1434.0,1570.0,1636.0,1390.0,674.0,1006.85,736.35,736.35,13,除外,34.85,61.72,5.02,59.4,1171.12,1056.84,855.13,+0.93σ,0.26,陰線→陽線 / 強気包み足 / 前日安値割れ反転 / 2～5日下落後の陽線,通常,買い,アンチ,1,0.0,1225.48,2133.04,2.0,直近2～5日まで下落、%K反転、%D方向改善、陽の包み足、長い下ヒゲ反転、2～5日下落後の陽線 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（25日線上方乖離）,https://finance.yahoo.co.jp/quote/3907.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,13.0,0,0,13.0,34,34,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,3048,ビックカメラ,プライム,1730.0,0.82,0.46,0.52,0.92,1.02,35.24,1738.0,1739.5,1703.5,1739.5,1739.5,1703.5,1665.0,1693.09,1654.15,1654.15,13,A,80.61,46.9,10.78,53.47,1714.24,1701.85,1691.34,-0.05σ,1.27,陰線→陽線 / 強気包み足 / 前日安値割れ反転 / 2～5日下落後の陽線,通常,買い,アンチ,1,0.0,1677.14,1835.72,2.0,直近2～5日まで下落、%K反転、%D方向改善、陽の包み足、長い下ヒゲ反転、2～5日下落後の陽線 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/3048.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,13.0,0,0,13.0,34,34,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,8111,ゴールドウイン,プライム,2119.0,1.0,-0.68,-0.16,-5.82,0.78,59.33,2146.0,2146.0,2100.0,2146.0,2146.0,2098.0,2031.0,2142.58,2042.51,2042.51,13,A,57.14,27.1,2.79,40.22,2249.9,2200.17,2418.41,-1.24σ,1.07,陰線→陽線 / はらみ足 / 2～5日下落後の陽線,通常,買い,BB逆張り / アンチ,2,0.0,2030.01,2296.98,2.0,直近2～5日まで下落、RSI40以下から反転上昇、BB -1σ以下から反発、%K反転、%D方向改善、2～5日下落後の陽線 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/8111.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,13.0,0,0,13.0,34,34,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,7267,本田技研工業,プライム,1713.0,1.54,3.98,1.24,6.61,1.32,48.53,1721.0,1717.0,1653.0,1721.0,1721.0,1632.0,1510.0,1574.49,1521.17,1521.17,13,A,91.01,71.98,5.52,65.26,1606.8,1477.19,1488.8,+1.60σ,0.86,強気包み足 / 前日安値割れ反転 / 2～5日下落後の陽線,通常,買い,アンチ,1,0.0,1632.0,1875.0,2.0,直近2～5日まで下落、%K反転、%D方向改善、陽の包み足、長い下ヒゲ反転、2～5日下落後の陽線 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/7267.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,13.0,0,0,13.0,34,34,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,4813,ＡＣＣＥＳＳ,プライム,430.0,6.17,2.38,0.23,17.2,1.39,28.72,430.0,432.0,392.0,432.0,447.0,392.0,327.0,336.01,298.77,298.77,13,除外,76.92,66.97,4.86,61.08,366.88,419.87,516.34,+1.52σ,0.79,陰線→陽線 / 強気包み足 / 前日安値割れ反転 / 2～5日下落後の陽線,強,買い,アンチ,1,0.0,386.92,516.16,2.0,直近2～5日まで下落、%K反転、%D方向改善、陽の包み足、長い下ヒゲ反転、2～5日下落後の陽線 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（25日線上方乖離）,https://finance.yahoo.co.jp/quote/4813.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,13.0,0,0,13.0,34,34,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,3825,リミックスポイント,スタンダード,214.0,2.39,-3.6,0.94,4.94,1.15,13.1,221.0,225.0,210.0,225.0,263.0,207.0,185.0,193.72,183.68,183.68,12,A,22.22,69.47,-7.32,56.22,203.92,200.25,236.44,+1.02σ,1.29,陰線→陽線 / 2～5日下落後の陽線,なし,買い,底固め,1,0.0,194.35,253.29,2.0,直近2～5日まで下落、ストキャス売られ過ぎから反転、%K反転、2～5日下落後の陽線、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/3825.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,12.0,0,0,12.0,46,46,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,7071,アンビスホールディングス,プライム,423.0,1.68,8.74,8.46,10.28,1.74,16.05,419.0,426.0,398.0,426.0,426.0,380.0,360.0,370.28,355.61,355.61,12,除外,93.48,64.4,6.83,70.15,383.56,365.57,430.24,+2.59σ,1.45,強気包み足 / 前日安値割れ反転,なし,買い,底固め,1,0.0,380.0,509.0,2.0,%K反転、%D方向改善、陽の包み足、長い下ヒゲ反転、出来高増加を伴う反転、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（25日線上方乖離、BB +2σ大幅超過）,https://finance.yahoo.co.jp/quote/7071.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,12.0,0,0,12.0,46,46,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,3778,さくらインターネット,プライム,4300.0,13.16,16.69,29.71,33.56,2.77,231.07,3970.0,4350.0,3710.0,4350.0,4350.0,3345.0,2778.0,2906.4,2513.51,2513.51,12,除外,95.31,83.74,12.07,75.72,3219.44,3038.16,3014.6,+2.55σ,3.5,陰線→陽線 / 強気包み足 / 前日安値割れ反転,強,買い,底固め / アンチ,2,0.0,3345.0,6210.0,2.0,%K反転、%D方向改善、陽の包み足、長い下ヒゲ反転、出来高増加を伴う反転、直近下落なし（B以下に制限）、直近安値切り上げ、出来高減少後の増加、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（当日急騰、3営業日急騰、5営業日急騰、25日線上方乖離、高RSI、BB +2σ大幅超過、ストップ高に近い急騰）,https://finance.yahoo.co.jp/quote/3778.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,12.0,0,0,12.0,46,46,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
