acquired_at,code,source,document_id,source_reference,status,reason
2026-08-16T21:04:32.350523+00:00,8359,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,8151,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,8306,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,8304,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,1942,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,9304,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,9324,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,9147,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,4575,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,6047,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,4165,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,4180,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,7868,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,6255,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,7979,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,6203,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,4849,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,5201,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,4956,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,4914,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,8591,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,8706,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,8628,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,8624,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,6469,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,8358,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,5957,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,5985,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,8354,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,8344,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,8343,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,8392,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,8346,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,8367,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,8377,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,8368,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,3989,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,3923,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,3915,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,4043,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,6701,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,6617,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,6532,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,6535,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,6758,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,4443,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,4228,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,4202,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,7727,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,7715,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,7537,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,6753,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,8524,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,8425,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,8541,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,4432,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,4373,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,6371,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,6258,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,6472,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,6264,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,6309,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,7752,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,7751,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,6905,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,7014,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,8789,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,8739,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,3659,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,3632,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,3765,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,3762,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,3668,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,7327,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,7241,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,7381,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,7322,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,7337,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,8707,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,3863,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,6994,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,7013,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,2501,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,3399,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,3034,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,3201,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,3103,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,2146,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,2502,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,2327,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,2354,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,2222,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,9984,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,7164,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,7184,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,9716,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,9759,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,9743,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,9793,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,9543,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,7224,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,7649,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,9956,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,6838,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,7719,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,6666,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,6800,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,6999,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,3391,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,2737,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,5027,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,4617,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,4716,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,3558,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,2395,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,9069,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,3186,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,4118,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,4413,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,8697,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,8601,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,3836,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,4023,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,3465,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,6217,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,4816,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,6194,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,7988,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,9603,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,6525,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,6674,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,7564,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,6668,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,2982,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,7806,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,8053,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,6134,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,5240,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,4502,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,5991,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,8141,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,6072,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,8585,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,4401,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,4208,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,6871,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,9983,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,7733,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,6448,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,9143,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,2503,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,2127,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,8595,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,2216,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,1407,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,6962,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,6965,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,7167,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,7186,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,9511,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,7309,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,6862,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,6951,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,9692,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,1721,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,9072,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,9101,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,3994,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,4042,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,3825,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,6503,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,6356,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,6387,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,7685,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,7729,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,7725,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,7717,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,7777,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,7779,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,7747,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,6327,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,6592,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,6613,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,6619,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,6752,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,6616,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,6834,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,6882,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,6890,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,6981,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,6971,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,6996,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,6963,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,6779,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,6727,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,6777,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,7744,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,1945,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,1946,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,7280,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,7220,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,7059,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,5838,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,4565,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,5844,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,8331,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,8316,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,5831,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,5832,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,5805,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,5801,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,8233,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,6027,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,5631,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,6178,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,8008,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,8002,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,8031,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,5331,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,5344,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,5381,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,5817,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,5707,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,6071,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,6521,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,6508,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,6166,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,6516,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,6506,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,1377,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,2337,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,2975,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,3086,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,3687,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,3853,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,8616,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,4592,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,8366,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,8370,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,4506,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,8381,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,8338,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,4676,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,4519,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,4689,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,8252,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,8253,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,5889,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,8337,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,8309,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,8308,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,8562,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,8550,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,8572,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,8570,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,4425,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,8411,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,4188,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,4107,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,4403,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,4418,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,9166,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,2160,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,8418,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,8522,EDINET,,,failure,EDINET_API_KEY未設定
2026-08-16T21:04:32.350523+00:00,2986,EDINET,,,failure,EDINET_API_KEY未設定
