シグナル日,コード,会社名,市場,現在値,前日比,直近3日騰落率,直近5日騰落率,25日線乖離率,ATR当日値幅,ATR14,前日高値,反転足高値,反転足安値,直近2日高値,直近3日高値,直近安値,直近支持線,BB-1σ,BB-2σ,BB下限,スコア,ランク,%K,%D,%D傾き,RSI14,MA25,MA75,MA200,BB位置,出来高倍率,ローソク足パターン,アンチ判定,買い・売り,シグナル種別,シグナル数,自社株買い比率,損切り候補,利確候補,RR,判定理由,除外理由,Yahoo Financeリンク,売残,買残,売残前週比,買残前週比,信用倍率,基準日,取得元URL,取得日時,テクニカルスコア,信用需給による減点,信用需給スコア,総合調整後スコア,テクニカル順位,調整後順位,信用需給判定,信用需給判定理由
2026-08-20,4776,サイボウズ,プライム,3075.0,5.2,5.34,10.61,12.9,0.97,108.28,3000.0,3090.0,2985.0,3090.0,3090.0,2701.0,2431.0,2609.52,2458.65,2458.65,6,除外,96.14,75.12,14.2,70.3,2723.56,2501.11,2523.22,+2.09σ,1.22,陰線→陽線,通常,買い,底固め / アンチ,2,0.0,2701.0,3823.0,2.0,%K反転、%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（25日線上方乖離）,https://finance.yahoo.co.jp/quote/4776.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,6.0,0,0,6.0,475,475,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-20,4825,ウェザーニューズ,プライム,2100.0,2.29,2.14,4.9,5.77,0.86,40.7,2058.0,2100.0,2065.0,2100.0,2100.0,1997.0,1900.0,1937.8,1888.29,1888.29,6,除外,100.0,71.52,15.4,65.99,1985.48,2036.33,2015.16,+2.28σ,1.25,なし,なし,買い,底固め,1,0.0,1997.0,2306.0,2.0,%K反転、%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（BB +2σ大幅超過）,https://finance.yahoo.co.jp/quote/4825.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,6.0,0,0,6.0,475,475,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-20,8622,水戸証券,プライム,919.0,3.72,6.98,6.86,12.82,1.11,27.98,897.0,919.0,888.0,919.0,919.0,844.0,764.0,795.07,756.48,756.48,6,除外,100.0,80.12,0.91,80.09,814.6,708.43,648.1,+2.21σ,1.39,なし,なし,買い,底固め,1,0.0,844.0,1069.0,2.0,%K反転、%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（25日線上方乖離、高RSI、BB +2σ大幅超過）,https://finance.yahoo.co.jp/quote/8622.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,6.0,0,0,6.0,475,475,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-20,8614,東洋証券,プライム,717.0,2.58,5.29,4.37,6.29,1.16,16.42,701.0,717.0,698.0,717.0,717.0,672.0,633.0,660.88,646.25,646.25,6,除外,100.0,79.73,10.11,70.73,674.56,639.15,662.06,+2.84σ,1.42,なし,なし,買い,底固め,1,0.0,672.0,807.0,2.0,%K反転、%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（BB +2σ大幅超過）,https://finance.yahoo.co.jp/quote/8614.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,6.0,0,0,6.0,475,475,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-20,4996,クミアイ化学工業,プライム,787.0,2.47,3.01,3.42,5.5,1.36,12.5,773.0,787.0,770.0,787.0,787.0,755.0,728.0,734.81,719.41,719.41,6,除外,100.0,81.7,3.22,72.92,746.0,742.36,728.83,+2.39σ,1.45,なし,強,買い,底固め / アンチ,2,0.0,755.0,851.0,2.0,%K反転、%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（高RSI、BB +2σ大幅超過）,https://finance.yahoo.co.jp/quote/4996.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,6.0,0,0,6.0,475,475,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-20,4849,エン,プライム,1586.0,3.8,7.82,10.83,18.01,0.87,49.43,1538.0,1586.0,1543.0,1586.0,1586.0,1416.0,1222.0,1262.16,1156.53,1156.53,6,除外,100.0,82.63,21.18,80.36,1343.96,1238.35,1310.36,+2.07σ,1.26,なし,なし,買い,底固め,1,0.0,1416.0,1926.0,2.0,%K反転、%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（25日線上方乖離、高RSI）,https://finance.yahoo.co.jp/quote/4849.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,6.0,0,0,6.0,475,475,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-20,7747,朝日インテック,プライム,4124.0,3.83,0.51,5.42,11.71,1.48,139.82,4130.0,4252.0,4045.0,4252.0,4282.0,3817.0,3353.0,3520.1,3297.79,3297.79,6,除外,66.02,81.08,0.05,67.85,3691.68,3638.17,3229.65,+1.72σ,2.11,陰線→陽線,通常,買い,アンチ,1,0.0,3817.0,4738.0,2.0,%K反転、%D方向改善、出来高増加を伴う反転、直近下落なし（B以下に制限） / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（25日線上方乖離）,https://finance.yahoo.co.jp/quote/7747.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,6.0,0,0,6.0,475,475,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-20,9511,沖縄電力,プライム,1171.0,2.54,2.54,6.26,14.21,1.09,26.66,1142.0,1174.0,1145.0,1174.0,1174.0,1092.0,919.0,968.14,886.28,886.28,6,除外,97.03,85.18,1.29,81.58,1025.32,951.88,1031.06,+1.48σ,0.86,なし,なし,買い,底固め,1,0.0,1092.0,1329.0,2.0,%K反転、%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（25日線上方乖離、高RSI）,https://finance.yahoo.co.jp/quote/9511.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,6.0,0,0,6.0,475,475,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-20,9509,北海道電力,プライム,1076.0,2.82,1.8,4.26,4.67,0.95,26.32,1067.0,1078.5,1053.5,1078.5,1078.5,1022.0,1001.0,1013.89,995.92,995.92,6,除外,96.12,62.31,8.86,64.68,1028.0,972.93,1042.85,+2.46σ,1.06,陰線→陽線,強,買い,底固め / アンチ,2,0.0,1022.0,1184.0,2.0,%K反転、%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（BB +2σ大幅超過）,https://finance.yahoo.co.jp/quote/9509.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,6.0,0,0,6.0,475,475,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-20,1379,ホクト,プライム,2109.0,2.83,5.08,6.68,7.78,0.93,42.86,2054.0,2109.0,2069.0,2109.0,2109.0,1952.0,1855.0,1903.96,1844.27,1844.27,6,除外,100.0,62.28,25.02,72.74,1956.72,1895.49,1941.51,+2.44σ,1.73,なし,なし,買い,底固め,1,0.0,1952.0,2423.0,2.0,%K反転、%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（高RSI、BB +2σ大幅超過）,https://finance.yahoo.co.jp/quote/1379.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,6.0,0,0,6.0,475,475,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-20,6298,ワイエイシイホールディングス,プライム,1350.0,5.47,-2.03,5.14,10.79,1.25,63.79,1335.0,1350.0,1270.0,1350.0,1381.0,1233.0,1058.0,1135.76,1051.11,1051.11,5,除外,73.33,79.15,-7.38,59.03,1218.52,1296.05,1153.03,+1.53σ,0.73,陰線→陽線,なし,買い,底固め,1,0.0,1233.0,1584.0,2.0,%K反転、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（25日線上方乖離）,https://finance.yahoo.co.jp/quote/6298.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,5.0,0,0,5.0,611,611,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-20,5243,ｎｏｔｅ,グロース,2596.0,4.26,0.89,2.53,15.91,0.76,144.58,2593.0,2645.0,2535.0,2645.0,2645.0,2456.0,1875.0,2062.87,1844.29,1844.29,5,除外,84.54,82.78,4.98,66.34,2239.6,2084.57,2079.0,+1.44σ,0.99,なし,強,買い,アンチ,1,0.0,2379.13,3029.74,2.0,直近2～5日まで下落、%K反転 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（25日線上方乖離）,https://finance.yahoo.co.jp/quote/5243.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,5.0,0,0,5.0,611,611,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-20,6613,ＱＤレーザ,グロース,2165.0,8.9,3.94,24.0,23.52,0.75,210.62,2100.0,2184.0,2026.0,2184.0,2299.0,1762.0,1208.0,1469.21,1218.53,1218.53,5,除外,78.53,69.3,-2.82,57.29,1752.76,2247.67,1278.62,+1.78σ,1.0,なし,なし,買い,底固め,1,0.0,1762.0,2971.0,2.0,%K反転、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（当日急騰、5営業日急騰、25日線上方乖離）,https://finance.yahoo.co.jp/quote/6613.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,5.0,0,0,5.0,611,611,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-20,8789,フィンテック　グローバル,スタンダード,173.0,3.59,6.79,16.11,24.07,1.14,4.38,168.0,174.0,169.0,174.0,174.0,150.0,129.0,127.57,113.65,113.65,5,除外,97.44,90.54,5.79,90.87,139.44,131.24,134.38,+2.26σ,2.2,なし,なし,買い,底固め,1,0.0,150.0,219.0,2.0,%K反転、直近下落なし（B以下に制限）、直近安値切り上げ、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（25日線上方乖離、高RSI、BB +2σ大幅超過）,https://finance.yahoo.co.jp/quote/8789.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,5.0,0,0,5.0,611,611,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-20,6522,アスタリスク,グロース,2018.0,-1.94,-3.03,6.15,17.76,0.34,215.08,2118.0,2044.0,1971.0,2118.0,2118.0,1922.0,1422.0,1559.49,1352.02,1352.02,5,除外,51.54,67.28,-1.43,58.45,1713.6,1332.95,848.3,+1.21σ,0.36,強気包み足 / はらみ足,なし,買い,底固め,1,0.0,1695.38,2663.24,2.0,陽の包み足、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（25日線上方乖離）,https://finance.yahoo.co.jp/quote/6522.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,5.0,0,0,5.0,611,611,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-20,5027,ＡｎｙＭｉｎｄ　Ｇｒｏｕｐ,グロース,786.0,4.24,8.71,33.67,32.76,1.42,39.33,788.0,810.0,754.0,810.0,810.0,587.0,516.0,523.01,442.17,442.17,5,除外,90.04,83.86,9.5,78.72,592.04,513.15,538.21,+2.25σ,1.46,陰線→陽線,通常,買い,アンチ,1,0.0,587.0,1184.0,2.0,%K反転、出来高増加を伴う反転、直近下落なし（B以下に制限） / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（5営業日急騰、25日線上方乖離、高RSI、BB +2σ大幅超過）,https://finance.yahoo.co.jp/quote/5027.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,5.0,0,0,5.0,611,611,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-20,7832,バンダイナムコホールディングス,プライム,5554.0,3.64,4.16,5.75,17.02,1.24,197.53,5452.0,5624.0,5379.0,5624.0,5624.0,5222.0,4039.0,4423.91,3948.33,3948.33,4,除外,83.37,80.41,8.17,74.81,4746.28,4086.36,4156.23,+1.38σ,0.98,陰線→陽線,強,買い,アンチ,1,0.0,5222.0,6218.0,2.0,%K反転、%D方向改善、直近下落なし（B以下に制限） / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（25日線上方乖離、高RSI）,https://finance.yahoo.co.jp/quote/7832.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,4.0,0,0,4.0,634,634,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-20,7974,任天堂,プライム,8781.0,2.38,0.23,5.48,12.36,0.72,312.14,8941.0,8998.0,8772.0,8998.0,8998.0,8537.0,6910.0,7417.45,6835.59,6835.59,4,除外,64.12,75.6,10.19,66.61,7814.8,7385.08,9252.31,+1.34σ,0.7,なし,通常,買い,アンチ,1,0.0,8312.78,9717.43,2.0,%K反転、%D方向改善、直近下落なし（B以下に制限） / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（25日線上方乖離）,https://finance.yahoo.co.jp/quote/7974.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,4.0,0,0,4.0,634,634,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-20,4847,インテリジェント　ウェイブ,プライム,1312.0,2.42,2.9,3.06,18.84,0.61,42.44,1298.0,1313.0,1287.0,1313.0,1313.0,1256.0,963.0,1004.6,869.85,869.85,4,除外,98.91,84.19,13.52,82.1,1104.0,999.13,984.5,+1.28σ,0.47,陰線→陽線,強,買い,アンチ,1,0.0,1248.34,1439.33,2.0,%K反転、%D方向改善、直近下落なし（B以下に制限） / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（25日線上方乖離、高RSI）,https://finance.yahoo.co.jp/quote/4847.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,4.0,0,0,4.0,634,634,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-20,6226,守谷輸送機工業,スタンダード,2390.0,2.36,7.66,19.2,2.75,0.69,135.86,2400.0,2429.0,2335.0,2429.0,2449.0,1997.0,1986.0,2081.36,1896.62,1896.62,4,除外,87.26,39.92,17.6,56.59,2326.08,2264.81,2388.61,+0.67σ,0.5,陰線→陽線,通常,買い,アンチ,1,0.0,1997.0,3176.0,2.0,%K反転、%D方向改善、直近下落なし（B以下に制限） / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（5営業日急騰）,https://finance.yahoo.co.jp/quote/6226.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,4.0,0,0,4.0,634,634,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-20,6036,ＫｅｅＰｅｒ技研,プライム,3230.0,2.7,1.73,9.23,12.01,1.5,110.05,3230.0,3370.0,3205.0,3370.0,3370.0,2932.0,2674.0,2738.75,2587.66,2587.66,4,除外,70.09,78.43,4.54,69.72,2883.56,2816.93,3146.82,+2.25σ,1.26,なし,通常,買い,アンチ,1,0.0,2932.0,3826.0,2.0,%K反転、%D方向改善、直近下落なし（B以下に制限） / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（25日線上方乖離、BB +2σ大幅超過）,https://finance.yahoo.co.jp/quote/6036.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,4.0,0,0,4.0,634,634,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-20,7593,ＶＴホールディングス,プライム,535.0,0.75,2.1,2.88,8.12,0.52,9.59,535.0,535.0,530.0,535.0,537.0,511.0,474.0,479.02,458.5,458.5,4,除外,94.44,70.82,23.64,77.76,494.8,466.24,500.33,+1.73σ,0.85,はらみ足,通常,買い,アンチ,1,0.0,511.0,583.0,2.0,%K反転、%D方向改善、直近下落なし（B以下に制限） / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（高RSI）,https://finance.yahoo.co.jp/quote/7593.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,4.0,0,0,4.0,634,634,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-20,7733,オリンパス,プライム,2187.0,2.6,5.35,5.78,15.26,0.82,66.87,2194.5,2210.5,2155.5,2210.5,2210.5,2047.0,1706.5,1785.6,1636.77,1636.77,4,除外,87.5,87.2,10.7,76.53,1897.4,1791.55,1785.72,+1.70σ,1.34,なし,強,買い,アンチ,1,0.0,2047.0,2467.0,2.0,%K反転、%D方向改善、直近下落なし（B以下に制限） / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（25日線上方乖離、高RSI）,https://finance.yahoo.co.jp/quote/7733.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,4.0,0,0,4.0,634,634,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-20,2269,明治ホールディングス,プライム,4342.0,1.69,3.5,3.58,10.16,0.65,110.16,4358.0,4349.0,4277.0,4358.0,4358.0,4165.0,3598.0,3755.15,3522.14,3522.14,4,除外,93.04,89.19,23.61,70.59,3941.6,3794.61,3672.7,+1.52σ,0.84,陰線→陽線 / はらみ足,強,買い,アンチ,1,0.0,4165.0,4696.0,2.0,%K反転、%D方向改善、直近下落なし（B以下に制限） / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（25日線上方乖離）,https://finance.yahoo.co.jp/quote/2269.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,4.0,0,0,4.0,634,634,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-20,2146,ＵＴグループ,プライム,229.0,1.78,1.78,5.05,17.05,0.53,7.5,227.0,229.0,225.0,229.0,232.0,213.0,178.0,178.73,158.11,158.11,4,除外,84.21,75.44,15.41,76.54,195.64,183.04,191.15,+1.44σ,0.78,陰線→陽線,通常,買い,アンチ,1,0.0,213.0,261.0,2.0,%K反転、%D方向改善、直近下落なし（B以下に制限） / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（25日線上方乖離、高RSI）,https://finance.yahoo.co.jp/quote/2146.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,4.0,0,0,4.0,634,634,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-20,4377,ワンキャリア,グロース,2498.0,4.83,-1.19,15.33,15.69,1.09,105.25,2473.0,2498.0,2383.0,2498.0,2513.0,2361.0,1913.0,1995.81,1811.72,1811.72,4,除外,79.11,73.65,9.95,68.03,2159.2,1996.48,2191.36,+1.73σ,0.67,陰線→陽線,強,買い,アンチ,1,0.0,2340.13,2813.74,2.0,%K反転、%D方向改善、直近下落なし（B以下に制限） / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（25日線上方乖離）,https://finance.yahoo.co.jp/quote/4377.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,4.0,0,0,4.0,634,634,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-20,3697,ＳＨＩＦＴ,プライム,955.0,4.98,5.77,7.45,11.65,0.69,50.79,918.0,966.8,931.7,966.8,966.8,868.5,728.0,834.28,782.21,782.21,4,除外,88.0,60.02,8.42,62.58,855.37,729.01,786.12,+1.32σ,0.62,なし,強,買い,アンチ,1,0.0,868.5,1128.0,2.0,%K反転、%D方向改善、直近下落なし（B以下に制限） / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（25日線上方乖離）,https://finance.yahoo.co.jp/quote/3697.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,4.0,0,0,4.0,634,634,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-20,3659,ネクソン,プライム,3048.0,1.85,0.1,20.88,20.9,0.53,131.42,3085.0,3092.0,3023.0,3092.0,3092.0,2937.0,2197.5,2318.87,2052.01,2052.01,4,除外,68.4,69.62,11.87,76.98,2521.1,2365.81,3016.94,+1.73σ,1.21,陰線→陽線,通常,買い,アンチ,1,0.0,2850.87,3442.27,2.0,%K反転、%D方向改善、直近下落なし（B以下に制限） / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（5営業日急騰、25日線上方乖離、高RSI）,https://finance.yahoo.co.jp/quote/3659.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,4.0,0,0,4.0,634,634,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-20,9506,東北電力,プライム,1312.0,2.22,4.38,5.93,9.59,1.18,28.79,1300.0,1319.5,1285.5,1319.5,1320.0,1232.0,1133.5,1164.96,1117.12,1117.12,4,除外,92.42,87.47,4.69,79.16,1197.16,1092.84,1127.02,+2.07σ,1.11,陰線→陽線,強,買い,アンチ,1,0.0,1232.0,1472.0,2.0,%K反転、%D方向改善、直近下落なし（B以下に制限） / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（高RSI）,https://finance.yahoo.co.jp/quote/9506.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,4.0,0,0,4.0,634,634,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-20,9722,藤田観光,プライム,2497.0,2.29,7.54,5.36,18.92,0.94,86.26,2442.0,2523.0,2442.0,2523.0,2523.0,2297.0,1900.0,1944.02,1744.95,1744.95,3,除外,88.5,81.12,17.64,78.06,2099.68,1945.32,2181.97,+1.78σ,1.29,なし,なし,買い,底固め,1,0.0,2297.0,2897.0,2.0,%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（25日線上方乖離、高RSI）,https://finance.yahoo.co.jp/quote/9722.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,698,698,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-20,8541,愛媛銀行,プライム,3150.0,-1.25,-1.25,3.62,12.97,1.2,133.6,3320.0,3270.0,3110.0,3320.0,3345.0,3010.0,2436.0,2676.06,2467.77,2467.77,3,除外,63.62,79.95,16.69,66.59,2788.32,2277.48,1837.0,+1.28σ,0.62,なし,なし,買い,底固め,1,0.0,2949.6,3550.8,2.0,%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（25日線上方乖離）,https://finance.yahoo.co.jp/quote/8541.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,698,698,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-20,4828,ビジネスエンジニアリング,プライム,1442.0,1.62,6.97,5.95,15.53,0.92,45.87,1428.0,1473.0,1431.0,1473.0,1473.0,1345.0,1144.0,1185.32,1098.78,1098.78,3,除外,80.86,69.9,20.56,77.66,1248.16,1136.88,1304.51,+1.97σ,1.42,なし,なし,買い,底固め,1,0.0,1345.0,1636.0,2.0,%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（25日線上方乖離、高RSI）,https://finance.yahoo.co.jp/quote/4828.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,698,698,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-20,7513,コジマ,プライム,1470.0,4.26,9.29,8.89,7.39,1.51,38.44,1412.0,1483.0,1425.0,1483.0,1483.0,1324.0,1323.0,1340.1,1303.15,1303.15,3,除外,91.82,50.73,19.63,68.09,1368.84,1328.37,1268.86,+2.52σ,1.22,なし,なし,買い,底固め,1,0.0,1324.0,1762.0,2.0,%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、出来高減少後の増加、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（BB +2σ大幅超過）,https://finance.yahoo.co.jp/quote/7513.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,698,698,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-20,9425,ＲｅＹｕｕ　Ｊａｐａｎ,スタンダード,233.0,-5.67,14.22,16.5,12.98,0.81,21.08,260.0,242.0,225.0,260.0,260.0,199.0,180.0,189.2,172.74,172.74,3,除外,64.94,59.78,12.0,57.99,206.24,212.51,337.21,+1.66σ,1.68,はらみ足,なし,買い,底固め,1,0.0,199.0,301.0,2.0,%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、ATR低下、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（3営業日急騰、25日線上方乖離）,https://finance.yahoo.co.jp/quote/9425.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,698,698,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-20,4848,フルキャストホールディングス,プライム,1885.0,1.18,2.22,2.17,9.01,1.0,39.84,1873.0,1909.0,1869.0,1909.0,1909.0,1820.0,1621.0,1663.39,1577.99,1577.99,3,除外,83.1,75.74,22.37,73.81,1729.24,1604.64,1652.45,+1.59σ,0.91,なし,なし,買い,底固め,1,0.0,1820.0,2015.0,2.0,%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（高RSI）,https://finance.yahoo.co.jp/quote/4848.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,698,698,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
