シグナル日,コード,注文方式,約定,約定価格,1日後損益,3日後損益,5日後損益,10日後損益,MFE,MAE,未約定後最大上昇率,未約定後最大下落率
2026-08-13,4478,market,True,3115.0,7.383627608346699,9.791332263242381,,,16.85393258426966,0.0,,
2026-08-13,4478,limit,False,,,,,,,,27.9887482419128,9.52883263009845
2026-08-13,4478,stop,False,,,,,,,,27.9887482419128,9.52883263009845
2026-08-13,4403,market,True,2752.0,-0.7994186046511587,-0.12718023255814392,,,0.9992732558139483,-0.8720930232558155,,
2026-08-13,4403,limit,True,2742.3824999999997,-0.4515234472215246,0.22307245615811322,,,1.3534764023618306,-0.5244527340733773,,
2026-08-13,4403,stop,False,,,,,,,,0.706521739130439,-1.1594202898550732
2026-08-13,7226,market,True,2325.0,0.8602150537634357,1.0752688172043001,,,1.7204301075268713,-0.1290322580645209,,
2026-08-13,7226,limit,False,,,,,,,,1.589347079037795,-0.2577319587628857
2026-08-13,7226,stop,True,2346.382,-0.058899190327921236,0.15419484124921112,,,0.7934769359805749,-1.039131735582699,,
2026-08-13,4272,market,True,2119.0,0.4247286455875354,0.023596035865969256,,,1.15620575743276,-0.3775365738555969,,
2026-08-13,4272,limit,False,,,,,,,,0.7520564042303279,-0.7755581668625111
2026-08-13,4272,stop,True,2134.911,-0.3237137285816649,-0.7218567893462535,,,0.40231185281258686,-1.1199998501108532,,
2026-08-13,7242,market,True,4535.0,2.2050716648291058,2.3153252480705655,,,2.9768467475193017,0.0,,
2026-08-13,7242,limit,False,,,,,,,,2.7502750275027577,-0.22002200220021528
2026-08-13,7242,stop,False,,,,,,,,2.7502750275027577,-0.22002200220021528
2026-08-13,7071,market,True,390.0,1.538461538461533,8.461538461538453,,,9.23076923076922,-1.2820512820512775,,
2026-08-13,7071,limit,False,,,,,,,,9.51156812339331,-1.0282776349614386
2026-08-13,7071,stop,True,396.426,-0.10746015649830687,6.703394832831355,,,7.46015649831242,-2.882252929928908,,
2026-08-13,3034,market,True,2485.0,6.1569416498993945,5.150905432595576,,,6.841046277665996,-1.1670020120724378,,
2026-08-13,3034,limit,False,,,,,,,,7.489878542510131,-0.5668016194331993
2026-08-13,3034,stop,True,2508.682,5.15481834684508,4.158279128243447,,,5.832465015494193,-2.099987164574857,,
2026-08-13,5240,market,True,214.0,-3.738317757009346,-5.1401869158878455,,,2.8037383177569986,-9.345794392523366,,
2026-08-13,5240,limit,False,,,,,,,,3.2863849765258246,-8.920187793427225
2026-08-13,5240,stop,False,,,,,,,,3.2863849765258246,-8.920187793427225
2026-08-13,6592,market,True,1698.0,2.5912838633686652,4.47585394581862,,,7.449941107184932,-1.0600706713780883,,
2026-08-13,6592,limit,False,,,,,,,,7.513258691809077,-1.00176782557454
2026-08-13,6592,stop,True,1700.56,2.4368443336312717,4.318577409794422,,,7.288187420614389,-1.2090135014348191,,
2026-08-13,5714,market,True,9556.0,-0.8371703641691042,-0.12557555462536785,,,4.280033486814561,-1.224361657597317,,
2026-08-13,5714,limit,False,,,,,,,,4.1166022359210075,-1.3791662313237918
2026-08-13,5714,stop,True,9704.343,-2.3529980339730416,-1.6522808396199573,,,2.685982966595457,-2.7342706250181092,,
2026-08-13,5393,market,True,3637.0,-0.6323893318669227,-3.189441847676655,,,2.9144899642562505,-3.629364861149298,,
2026-08-13,5393,limit,False,,,,,,,,4.670022371364646,-1.9854586129753882
2026-08-13,5393,stop,True,3637.0,-0.6323893318669227,-3.189441847676655,,,2.9144899642562505,-3.629364861149298,,
2026-08-13,1801,market,True,12945.0,0.8111239860950192,-1.931247585940521,,,2.047122441096949,-2.124372344534564,,
2026-08-13,1801,limit,True,12900.0,1.1627906976744207,-1.5891472868217016,,,2.4031007751937894,-1.782945736434105,,
2026-08-13,1801,stop,True,13065.697,-1.0768426667172815,,,,1.1044416535910706,-3.028518111203715,,
2026-08-13,9511,market,True,1103.0,1.0879419764279197,2.9918404351767958,,,4.623753399818686,-0.9972801450589319,,
2026-08-13,9511,limit,False,,,,,,,,4.7186932849364815,-0.907441016333943
2026-08-13,9511,stop,True,1106.534,0.7650917188265272,2.662909589764073,,,4.289610621996243,-1.3134707112479216,,
2026-08-13,9506,market,True,1236.5,1.4152850788516025,5.620703598867771,,,6.752931661949058,-0.3639304488475492,,
2026-08-13,9506,limit,False,,,,,,,,6.580540976988303,-0.5248284214775967
2026-08-13,9506,stop,True,1243.074,0.8789500866400513,5.062128240153041,,,6.188368512252684,-0.8908560552308264,,
2026-08-13,9072,market,True,5395.0,-0.16682113067655324,6.116774791473589,,,9.898053753475434,-1.9647822057460629,,
2026-08-13,9072,limit,False,,,,,,,,10.533184190902322,-1.3982102908277394
2026-08-13,9072,stop,True,5445.644,-0.26891218008375795,,,,8.876011726069489,-2.876500924408576,,
2026-08-13,1719,market,True,1881.5,0.4517672070156742,1.0895562051554508,,,1.8336433696518828,-0.5049162901939908,,
2026-08-13,1719,limit,False,,,,,,,,1.8336433696518828,-0.5049162901939908
2026-08-13,1719,stop,True,1887.531,0.13080579868622877,0.7665569466143829,,,1.5082666191972516,-0.8228209232060246,,
2026-08-13,1721,market,True,5330.0,-0.5065666041275785,-0.24390243902439046,,,2.55159474671669,-0.9568480300187643,,
2026-08-13,1721,limit,False,,,,,,,,3.0154542027893028,-0.5088578967206936
2026-08-13,1721,stop,True,5395.0,0.4077849860982363,,,,1.3160333642261435,-2.1501390176088986,,
2026-08-13,8934,market,True,2474.0,-0.5254648342764789,-0.08084074373484462,,,1.2530315278900472,-1.212611156022636,,
2026-08-13,8934,limit,True,2464.925,-0.15923405377445965,0.2870269886507737,,,1.6258101159264404,-0.8489102102498092,,
2026-08-13,8934,stop,True,2502.194,-1.64631519378593,-1.206700999203103,,,0.11214158454539991,-2.325718949050315,,
2026-08-13,1822,market,True,798.0,1.3784461152882121,1.1278195488721776,,,2.2556390977443552,-0.25062656641604564,,
2026-08-13,1822,limit,False,,,,,,,,2.2556390977443552,-0.25062656641604564
2026-08-13,1822,stop,True,801.363,0.9530013239942292,0.7034265370375214,,,1.8265130783427619,-0.6692347912244601,,
2026-08-13,1852,market,True,924.0,0.0,0.21645021645022577,,,0.7575757575757569,-0.8658008658008698,,
2026-08-13,1852,limit,False,,,,,,,,0.5399568034557323,-1.0799136069114423
2026-08-13,1852,stop,False,,,,,,,,0.5399568034557323,-1.0799136069114423
2026-08-13,8789,market,True,152.0,1.3157894736842035,7.8947368421052655,,,8.552631578947366,-1.3157894736842146,,
2026-08-13,8789,limit,False,,,,,,,,10.738255033557053,0.6711409395973256
2026-08-13,8789,stop,True,152.0,1.3157894736842035,7.8947368421052655,,,8.552631578947366,-1.3157894736842146,,
2026-08-13,8714,market,True,1098.0,0.09107468123861207,1.3661202185792254,,,3.005464480874309,-0.5464480874316946,,
2026-08-13,8714,limit,False,,,,,,,,2.91173794358508,-0.6369426751592355
2026-08-13,8714,stop,True,1108.028,-0.8147808539134438,0.44872512246982854,,,2.0732328063911787,-1.44653384210508,,
2026-08-13,8707,market,True,4405.0,0.567536889897835,-1.362088535754824,,,1.8161180476730987,-2.0431328036322416,,
2026-08-13,8707,limit,False,,,,,,,,1.5855039637599155,-2.2650056625141524
2026-08-13,8707,stop,True,4441.474,-0.25833765997504976,-2.1721167342193204,,,0.9799899763006659,-2.8475681721878865,,
2026-08-13,8624,market,True,1629.0,1.4732965009208066,0.18416206261511192,,,2.946593001841613,-0.7980356046654369,,
2026-08-13,8624,limit,False,,,,,,,,2.5688073394495303,-1.1620795107033621
2026-08-13,8624,stop,True,1641.004,0.7310158902720687,-0.5486884858293961,,,2.193535177245165,-1.5237013438114677,,
2026-08-13,8614,market,True,685.0,0.0,-0.43795620437956373,,,1.897810218978102,-1.0218978102189746,,
2026-08-13,8614,limit,False,,,,,,,,1.6011644832605532,-1.3100436681222738
2026-08-13,8614,stop,True,688.567,-0.5180323773866569,-0.9537198268287583,,,1.3699465701957791,-1.534636426084901,,
2026-08-13,3989,market,True,1469.0,0.8168822328114445,1.9060585432266741,,,3.8801906058543167,-1.293396868618113,,
2026-08-13,3989,limit,False,,,,,,,,4.092769440654842,-1.0914051841746208
2026-08-13,3989,stop,True,1500.0,-0.33333333333332993,,,,1.7333333333333423,-3.3333333333333326,,
2026-08-13,3964,market,True,1476.0,-0.06775067750677266,1.6937669376693831,,,2.8455284552845628,-0.8130081300813052,,
2026-08-13,3964,limit,False,,,,,,,,2.775897088693302,-0.8801624915368955
2026-08-13,3964,stop,True,1489.809,-0.9940200388103393,0.7511701164377493,,,1.892255987176883,-1.7323697198768362,,
2026-08-13,3962,market,True,934.0,2.7837259100642386,5.4603854389721596,,,5.781584582441113,-0.9635974304068484,,
2026-08-13,3962,limit,True,934.0,2.7837259100642386,5.4603854389721596,,,5.781584582441113,-0.9635974304068484,,
2026-08-13,3962,stop,False,,,,,,,,-0.503524672708966,-6.847935548841888
2026-08-13,6135,market,True,14980.0,2.469959946595468,7.943925233644866,,,10.146862483311093,-0.5340453938584733,,
2026-08-13,6135,limit,False,,,,,,,,12.397820163487738,1.4986376021798309
2026-08-13,6135,stop,True,15050.555,1.989594403661532,7.437898469524873,,,9.630508642372316,-1.000328559312269,,
2026-08-13,6047,market,True,398.0,1.005025125628145,1.2562814070351758,,,2.7638190954773822,-1.2562814070351758,,
2026-08-13,6047,limit,False,,,,,,,,3.0226700251889227,-1.0075566750629705
2026-08-13,6047,stop,True,401.35,0.16195340725051466,0.41111249532825855,,,1.9060670237946775,-2.080478385449114,,
2026-08-13,5991,market,True,3728.0,-0.4023605150214604,-1.341201716738194,,,1.8508583690987068,-2.6555793991416277,,
2026-08-13,5991,limit,False,,,,,,,,3.771522273845318,-0.8198961464881083
2026-08-13,5991,stop,True,3728.0,-0.4023605150214604,-1.341201716738194,,,1.8508583690987068,-2.6555793991416277,,
2026-08-13,5844,market,True,5027.0,0.9150586831111918,-0.0994629003381764,,,2.725283469265971,-0.5569922418937723,,
2026-08-13,5844,limit,False,,,,,,,,3.279999999999994,-0.019999999999997797
2026-08-13,5844,stop,True,5027.0,0.9150586831111918,-0.0994629003381764,,,2.725283469265971,-0.5569922418937723,,
2026-08-13,5838,market,True,5942.0,1.9353752945136415,6.15954224166948,,,9.155166610568832,-0.6731740154830024,,
2026-08-13,5838,limit,False,,,,,,,,9.63488843813387,-0.23664638269100813
2026-08-13,5838,stop,True,5942.0,1.9353752945136415,6.15954224166948,,,9.155166610568832,-0.6731740154830024,,
2026-08-13,5832,market,True,3535.0,-0.48090523338047975,0.28288543140029265,,,2.121640735502117,-1.0749646393210743,,
2026-08-13,5832,limit,False,,,,,,,,2.121640735502117,-1.0749646393210743
2026-08-13,5832,stop,True,3551.367,-0.9395536986180342,-0.17928307606620564,,,1.6509980522992906,-1.530875293936118,,
2026-08-13,8604,market,True,1572.5,-0.15898251192368873,-1.17647058823529,,,1.08108108108107,-2.1621621621621623,,
2026-08-13,8604,limit,False,,,,,,,,0.5058488776477965,-2.7189377173569396
2026-08-13,8604,stop,False,,,,,,,,0.5058488776477965,-2.7189377173569396
2026-08-13,8600,market,True,1106.0,1.0849909584086825,2.169981916817365,,,4.33996383363473,-0.1808318264014508,,
2026-08-13,8600,limit,False,,,,,,,,4.4343891402715,-0.09049773755656076
2026-08-13,8600,stop,True,1112.701,0.4762285645469877,1.554685400660194,,,3.7115990728866066,-0.7819710775850863,,
2026-08-13,8570,market,True,1645.0,-0.6382978723404209,-0.18237082066869803,,,0.1519756838905817,-2.036474164133739,,
2026-08-13,8570,limit,False,,,,,,,,0.1519756838905817,-2.036474164133739
2026-08-13,8570,stop,False,,,,,,,,0.1519756838905817,-2.036474164133739
2026-08-13,8558,market,True,1487.0,2.488231338264968,4.371217215870882,,,6.4559515803631395,0.0,,
2026-08-13,8558,limit,False,,,,,,,,6.4559515803631395,0.0
2026-08-13,8558,stop,True,1498.399,1.7085569330999473,3.577218084101763,,,5.646092929853808,-0.7607453021524879,,
2026-08-13,8550,market,True,1090.0,2.477064220183478,3.3027522935779707,,,4.954128440366978,0.0,,
2026-08-13,8550,limit,False,,,,,,,,5.9259259259259345,0.92592592592593
2026-08-13,8550,stop,True,1090.0,2.477064220183478,3.3027522935779707,,,4.954128440366978,0.0,,
2026-08-13,8541,market,True,3010.0,1.82724252491695,10.299003322259125,,,11.129568106312293,0.0,,
2026-08-13,8541,limit,False,,,,,,,,10.032894736842103,-0.9868421052631526
2026-08-13,8541,stop,True,3057.146,0.2569062779468112,8.598019198298012,,,9.415775366959899,-1.5421572931093364,,
2026-08-13,8524,market,True,1299.0,0.15396458814471714,1.9245573518090753,,,4.00307929176289,-0.5388760585065433,,
2026-08-13,8524,limit,False,,,,,,,,3.5249042145593767,-0.9961685823754785
2026-08-13,8524,stop,True,1309.724,-0.6660945359480253,1.0900006413565144,,,3.151503675583567,-1.3532622140237094,,
2026-08-13,8522,market,True,6900.0,-0.43478260869564966,2.60869565217392,,,2.753623188405796,-1.7391304347826098,,
2026-08-13,8522,limit,False,,,,,,,,2.604920405209832,-1.881331403762665
2026-08-13,8522,stop,True,6935.217,-0.9403743242641149,2.0876491680072995,,,2.2318407628773684,-2.238098678094713,,
2026-08-13,8511,market,True,2530.0,-0.11857707509881354,-2.964426877470361,,,1.6996047430829941,-3.2411067193675924,,
2026-08-13,8511,limit,False,,,,,,,,1.6996047430829941,-3.2411067193675924
2026-08-13,8511,stop,True,2565.127,-1.4863591549268307,-4.293237722732634,,,0.3069243745046579,-4.566128694602645,,
2026-08-13,8418,market,True,3200.0,0.06250000000000977,0.6874999999999964,,,2.4687499999999973,-0.5312500000000053,,
2026-08-13,8418,limit,False,,,,,,,,2.564904598060691,-0.43791054113231365
2026-08-13,8418,stop,True,3206.457,-0.1390007725037279,0.4847406342888716,,,2.2624036436478034,-0.7315551089567052,,
2026-08-13,6323,market,True,4322.0,0.3470615455807513,-3.1929662193428965,,,3.0772790374826497,-3.447478019435446,,
2026-08-13,6323,limit,False,,,,,,,,4.74958852574654,-1.8810251587115023
2026-08-13,6323,stop,False,,,,,,,,4.74958852574654,-1.8810251587115023
2026-08-13,5715,market,True,4000.0,5.3749999999999964,7.499999999999996,,,11.375000000000002,-0.6249999999999978,,
2026-08-13,5715,limit,False,,,,,,,,10.545905707196024,-1.3647642679900707
2026-08-13,5715,stop,True,4091.91,3.008130677360943,5.085400216524816,,,8.873362317353028,-2.8571009626311428,,
2026-08-13,5713,market,True,9683.0,-1.0120830321181495,2.168749354538879,,,8.385830837550357,-1.4045233915108923,,
2026-08-13,5713,limit,False,,,,,,,,6.841087244222743,-2.8097322610200592
2026-08-13,5713,stop,True,10272.503,-3.6943576458434824,,,,2.1659472866544682,-4.278441193932969,,
2026-08-13,5631,market,True,7981.0,-2.1049993735120953,3.4456834983084716,,,6.21476005513093,-2.205237438917429,,
2026-08-13,5631,limit,False,,,,,,,,6.308001003260588,-2.119388011035872
2026-08-13,5631,stop,True,8063.633,-0.14426499817141725,,,,5.126312172193348,-1.855652408783981,,
2026-08-13,5471,market,True,2399.0,0.7086285952480287,1.5006252605252124,,,7.815756565235521,-1.7715714881200495,,
2026-08-13,5471,limit,False,,,,,,,,8.335078534031414,-1.29842931937173
2026-08-13,5471,stop,True,2434.306,-0.752000775580397,0.02850915209509086,,,6.2520488385601425,-3.1962292333009956,,
2026-08-13,5344,market,True,63170.0,-3.4193446256134186,-6.601234763337027,,,1.7729935095773364,-6.601234763337027,,
2026-08-13,5344,limit,False,,,,,,,,3.41000482547853,-5.098922309795717
2026-08-13,5344,stop,True,63170.0,-3.4193446256134186,-6.601234763337027,,,1.7729935095773364,-6.601234763337027,,
2026-08-13,5331,market,True,3850.0,0.5194805194805197,-1.4285714285714235,,,2.5974025974025983,-1.8181818181818188,,
2026-08-13,5331,limit,False,,,,,,,,2.067183462532296,-2.3255813953488413
2026-08-13,5331,stop,False,,,,,,,,2.067183462532296,-2.3255813953488413
2026-08-13,6287,market,True,2891.0,-3.4590107229332423,-3.735731580767898,,,1.6949152542372836,-4.427533725354548,,
2026-08-13,6287,limit,False,,,,,,,,0.6849315068493178,-5.37671232876712
2026-08-13,6287,stop,False,,,,,,,,0.6849315068493178,-5.37671232876712
2026-08-13,6250,market,True,4300.0,-0.46511627906976605,-2.0930232558139528,,,1.1627906976744207,-2.0930232558139528,,
2026-08-13,6250,limit,False,,,,,,,,0.9280742459396807,-2.3201856148491906
2026-08-13,6250,stop,False,,,,,,,,0.9280742459396807,-2.3201856148491906
2026-08-13,6235,market,True,3300.0,-2.7272727272727226,-9.757575757575754,,,0.454545454545463,-10.272727272727277,,
2026-08-13,6235,limit,True,3021.4449999999997,-1.4378881627830298,,,,6.9024920195469575,-2.00053285762275,,
2026-08-13,6235,stop,False,,,,,,,,2.472952086553315,-8.469860896445136
2026-08-13,6504,market,True,15185.0,-1.8768521567336216,-5.103720777082643,,,0.29634507737898996,-6.453737240698054,,
2026-08-13,6504,limit,False,,,,,,,,1.736806947227798,-5.110220440881763
2026-08-13,6504,stop,True,15185.0,-1.8768521567336216,-5.103720777082643,,,0.29634507737898996,-6.453737240698054,,
2026-08-13,6464,market,True,320.0,2.187500000000009,7.8125,,,9.062499999999996,-2.187499999999998,,
2026-08-13,6464,limit,True,320.0,2.187500000000009,7.8125,,,9.062499999999996,-2.187499999999998,,
2026-08-13,6464,stop,False,,,,,,,,8.049535603715174,-3.095975232198145
2026-08-13,5262,market,True,1175.0,-2.468085106382978,-2.8085106382978675,,,0.17021276595745594,-5.617021276595747,,
2026-08-13,5262,limit,False,,,,,,,,1.2037833190025715,-4.643164230438524
2026-08-13,5262,stop,True,1175.0,-2.468085106382978,-2.8085106382978675,,,0.17021276595745594,-5.617021276595747,,
2026-08-13,5074,market,True,786.0,-17.430025445292618,-20.865139949109412,,,1.3994910941475869,-21.119592875318062,,
2026-08-13,5074,limit,True,696.915,-6.875300431186004,-10.749517516483353,,,14.361148777110566,-11.036496559838715,,
2026-08-13,5074,stop,False,,,,,,,,-0.25031289111389077,-22.403003754693362
2026-08-13,6407,market,True,6290.0,-2.225755166931642,-6.836248012718604,,,2.861685214626397,-6.9952305246422934,,
2026-08-13,6407,limit,True,5879.675,-0.3346273390961274,,,,6.808624626361137,-0.5047047668451099,,
2026-08-13,6407,stop,False,,,,,,,,2.535657686212356,-7.290015847860543
2026-08-13,6371,market,True,2716.0,1.6200294550809957,-0.07363770250368162,,,1.8409425625920406,-0.44182621502208974,,
2026-08-13,6371,limit,False,,,,,,,,1.3929618768328433,-0.8797653958944274
2026-08-13,6371,stop,True,2735.953,0.8789259172215402,-0.8023895147321602,,,1.0982279300850495,-1.1678928695047053,,
2026-08-13,8411,market,True,8775.0,-1.7663817663817638,-2.7806267806267826,,,0.5014245014244967,-3.9088319088319112,,
2026-08-13,8411,limit,False,,,,,,,,0.5014245014244967,-3.9088319088319112
2026-08-13,8411,stop,True,8803.292,-2.0820847473876802,-3.093070183290514,,,0.1784332497434038,-4.217649488395924,,
2026-08-13,8393,market,True,2510.0,-0.517928286852587,0.3984063745019917,,,3.8247011952191157,-0.7569721115537886,,
2026-08-13,8393,limit,False,,,,,,,,4.156674660271786,-0.43964828137490475
2026-08-13,8393,stop,True,2534.391,-1.4753445699578371,-0.5678287209826771,,,2.8254914099679063,-1.7120878349078716,,
2026-08-13,8392,market,True,2828.0,0.5304101838755404,2.4398868458274325,,,5.056577086280067,-0.28288543140028155,,
2026-08-13,8392,limit,False,,,,,,,,4.063047285464094,-1.2259194395796813
2026-08-13,8392,stop,True,2887.184,-1.5303492953687825,0.3399852589928365,,,2.9030363149698646,-2.326973272226507,,
2026-08-13,8388,market,True,9420.0,-1.0615711252653925,0.424628450106157,,,2.016985138004257,-1.4861995753715496,,
